,subsr,asset_nm,use_tms_true,strt_dt_true,preview_true,use_tms_false,strt_dt_false,preview_false
0,60320000,1947 보스톤,60,2024-03-09 18:20:10,True,165,2024-03-15 22:16:31,False
1,60326000,마이데몬,60,2024-03-26 20:57:11,True,70879,2024-03-26 20:58:20,False
2,60593000,레트리뷰션,60,2024-02-08 06:37:05,True,5294,2024-02-10 04:17:09,False
3,60593000,메가로돈 2,120,2024-01-09 10:26:30,True,6387,2024-01-09 10:29:43,False
5,61173000,스토커,60,2024-03-13 14:27:42,True,8311,2024-03-13 15:09:03,False
6,61705000,몸으로 안아줘-상사의 아내,60,2024-01-07 15:39:48,True,862,2024-01-11 00:18:36,False
7,61705000,발정난 가정부언니: 굶주렸어요,60,2024-03-11 00:27:20,True,1116,2024-03-11 00:29:14,False
8,62353000,심야괴담회,3838,2024-01-27 12:50:01,True,5150,2024-01-27 13:54:35,False
10,62403000,서울의 봄,19,2024-02-09 18:06:55,True,4471,2024-02-09 19:45:01,False
11,62421000,세 번째 결혼,1740,2024-03-19 23:08:53,True,164345,2024-01-27 19:39:36,False
13,62701000,맨인블랙박스,1980,2024-03-02 22:09:38,True,10140,2024-03-02 21:35:59,False
14,63101000,옥수역귀신,60,2024-03-13 21:58:54,True,9600,2024-03-13 22:06:56,False
15,63101000,적인걸: 음양사,44,2024-03-18 15:46:20,True,9670,2024-03-18 15:48:17,False
17,63748000,남편이 보고 있어요 : 젖은 하루,60,2024-03-28 14:29:02,True,2474,2024-03-28 14:30:49,False
18,63748000,내 위에서 놀아난 며느리,120,2024-01-14 14:54:20,True,1787,2024-01-14 14:55:56,False
19,63748000,너무 급한 며느리,180,2024-01-04 17:15:08,True,1828,2024-01-04 17:18:01,False
20,63748000,단 한발에 임신한 이복 여동생 무삭제판,60,2024-03-11 13:23:16,True,0,2024-03-11 13:25:14,False
21,63748000,당신 용서하세요,60,2024-01-14 14:04:00,True,2421,2024-01-14 14:05:44,False
22,63748000,며느리 완전 정복!,60,2024-01-04 18:03:25,True,1304,2024-01-04 18:05:02,False
24,63748000,발정난 새엄마 한 번으론 모자라,60,2024-03-28 14:13:41,True,2290,2024-03-28 15:15:07,False
25,63748000,잘 세우는 형수들,60,2024-01-05 23:52:39,True,0,2024-01-05 23:54:10,False
26,63748000,혀놀림이 끝내주는 친구엄마,51,2024-01-05 23:13:47,True,2146,2024-01-05 23:14:52,False
27,64081000,TV소설 삼생이,1980,2024-03-31 14:47:38,True,118017,2024-03-29 13:02:03,False
28,64081000,노량: 죽음의바다,120,2024-02-04 17:00:09,True,11650,2024-02-08 19:43:55,False
29,64081000,서울의 봄,60,2024-02-07 18:42:55,True,8323,2024-02-08 17:24:27,False
30,64385000,신상 출시 편스토랑,4342,2024-03-14 05:46:23,True,94683,2024-01-19 20:13:36,False
32,64399000,웰컴투 삼달리,60,2024-01-24 20:28:18,True,7524,2024-01-24 20:29:30,False
34,64612000,49,60,2024-02-22 22:12:21,True,0,2024-02-22 22:17:02,False
35,64612000,간신의 피,60,2024-03-12 20:14:53,True,14,2024-03-26 16:35:19,False
36,64612000,달짝지근해: 7510,60,2024-01-09 20:45:56,True,7284,2024-01-09 20:49:54,False
37,64612000,더 와일드: 야수들의 전쟁,60,2024-02-09 16:22:30,True,7006,2024-02-12 17:02:33,False
39,64612000,비밀병기 혼,60,2024-02-22 22:10:29,True,5051,2024-02-23 21:40:53,False
40,64612000,시수,60,2024-01-14 22:39:01,True,2,2024-01-14 22:42:10,False
41,64612000,신정무문: 무혼,135,2024-02-23 23:11:02,True,4200,2024-03-26 20:38:34,False
43,64612000,킹덤3: 운명의 불꽃,60,2024-03-21 17:48:46,True,8163,2024-03-27 13:01:20,False
44,64612000,폭로,180,2024-01-03 21:38:15,True,3,2024-03-26 16:47:10,False
45,64612000,화란,155,2024-01-10 11:14:54,True,7915,2024-02-13 20:24:25,False
46,64612000,화사한 그녀,120,2024-01-14 22:30:26,True,1429,2024-01-22 13:54:25,False
47,64621000,노량: 죽음의바다,120,2024-01-30 11:17:21,True,8443,2024-02-01 20:41:34,False
48,64659000,대실금 전철안에서 아이카짱 43세,59,2024-03-09 16:33:44,True,630,2024-03-09 16:34:53,False
50,64659000,치한전철 메구미가 먼저 요구한 날,120,2024-03-07 20:24:03,True,450,2024-03-25 09:28:32,False
51,64659000,치한전철-바이브를 끼우고,60,2024-03-07 20:27:30,True,140,2024-03-25 09:36:16,False
52,64659000,치한전철: 울어버린 엉덩이,60,2024-01-31 17:49:16,True,2182,2024-02-10 13:48:30,False
53,64918000,서울의 봄,60,2024-02-06 13:09:32,True,74,2024-02-20 12:49:49,False
55,64984000,미녀와 순정남,240,2024-03-18 22:54:57,True,61,2024-03-29 19:42:52,False
56,64984000,미운우리새끼,6060,2024-02-18 00:09:57,True,222,2024-02-18 01:53:52,False
61,65015000,쥬라기 월드 : 도미니언,4,2024-03-01 12:00:49,True,8667,2024-03-01 12:01:05,False
62,65029000,위시,15,2024-03-03 17:32:22,True,1756,2024-03-03 17:35:54,False
63,65386000,도굴,27,2024-01-20 15:29:11,True,6796,2024-01-20 15:30:00,False
64,65557000,한국기행,16,2024-01-02 09:41:44,True,144,2024-01-02 09:42:02,False
65,65576000,볼빨간 며느리,60,2024-02-12 00:15:04,True,1528,2024-02-12 01:41:07,False
66,65576000,친구동생 : 우정보다 좋은 맛,120,2024-01-20 00:57:28,True,1060,2024-01-22 02:36:09,False
67,65576000,침입자,60,2024-01-02 13:46:37,True,2286,2024-01-02 14:33:06,False
68,65649000,심야괴담회,3780,2024-01-13 14:18:17,True,3720,2024-01-13 15:24:45,False
69,65755000,불륜 : 행복은 다른 곳에 있다,120,2024-02-03 15:25:49,True,16149,2024-02-15 10:49:26,False
71,65838000,나의 올드 오크,60,2024-03-17 14:15:09,True,6634,2024-03-17 14:32:22,False
72,65838000,"안녕, 소중한 사람",60,2024-01-19 21:20:33,True,4090,2024-01-20 23:09:17,False
73,65954000,세 번째 결혼,1740,2024-03-22 03:04:10,True,160549,2024-01-02 12:20:05,False
74,65954000,우당탕탕 패밀리,1680,2024-02-20 11:36:03,True,37620,2024-01-23 09:39:48,False
77,66056000,거유 간호사가 더블!,70,2024-01-25 02:13:29,True,5568,2024-01-25 02:23:34,False
78,66056000,귀공자,60,2024-02-01 19:12:41,True,42636,2024-02-01 09:13:19,False
79,66056000,배드 가이즈,120,2024-01-09 16:22:44,True,55249,2024-01-09 06:13:46,False
80,66056000,약속의 네버랜드,60,2024-03-01 16:29:06,True,7243,2024-03-03 06:05:12,False
81,66056000,에로영화 배우들의 몰래연애,27,2024-02-13 09:47:21,True,1737,2024-02-13 09:22:14,False
82,66056000,여친 엄마의 마사지에 터진 성욕,120,2024-02-29 02:11:25,True,4487,2024-02-29 02:50:27,False
85,66056000,이윽고 바다에 닿다,60,2024-03-01 16:25:04,True,13130,2024-03-01 05:56:04,False
86,66056000,하룻밤,60,2024-02-04 16:45:07,True,44180,2024-02-07 06:13:43,False
87,66556000,외계+인 2부,64,2024-03-14 13:20:35,True,3021,2024-03-14 13:22:03,False
88,66597000,나폴레옹,375,2024-02-06 22:28:11,True,9330,2024-02-09 13:05:07,False
89,66597000,아쿠아맨과 로스트 킹덤,65,2024-02-06 22:39:22,True,7119,2024-02-27 16:10:22,False
90,66656000,1947 보스톤,60,2024-01-24 16:33:39,True,20865,2024-01-20 16:20:33,False
92,66656000,챔피언,300,2024-03-17 09:40:48,True,15389,2024-03-23 17:21:31,False
93,66684000,스즈메의 문단속,12,2024-01-17 22:18:20,True,7279,2024-01-17 22:22:34,False
95,66873000,재벌X형사,60,2024-01-30 21:20:34,True,49878,2024-01-27 21:20:55,False
96,66875000,외계+인 2부,120,2024-02-15 18:50:15,True,10521,2024-02-20 13:31:48,False
98,67262000,꼬리에꼬리를무는그날이야기,5220,2024-01-17 01:18:48,True,9694,2024-01-16 22:31:45,False
99,67334000,재벌X형사,60,2024-02-26 10:10:00,True,3840,2024-02-26 10:13:00,False
100,67344000,꼬리에꼬리를무는그날이야기,500,2024-03-14 14:43:51,True,52711,2024-02-16 13:31:57,False
